run_id,source_file,source_root,experiment_label,problem_id,base_function,seed,fe_used,final_error,time_seconds,parse_status,budget_match_status,protocol_match_status,usable_for_runtime_dispatch,usable_for_offline_evaluation,runtime_dispatch_allowed,notes
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\diagnostics\s1_best_baseline_fix_seed1\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,diagnostics,,schwefel,,3025000,5.147460e+08,576.323552,parsed,near_paper_3m_fe,unknown_case,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_m186_route_a_action_utility_margin_low_risk_same_budget_smoke_run\m186_route_a_action_utility_margin_low_risk_same_budget_smoke_tfes3000000\S4\no_action_baseline\54c1a3680e5212dae85d3baeddd14f894ed774865e16ca0e67ae8c93f014f890\S4\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_m186_route_a_action_utility_margin_low_risk_same_budget_smoke_run,S4,schwefel,,2700000,1.331804e+05,467.847325,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_m186_route_a_action_utility_margin_low_risk_same_budget_smoke_run\m186_route_a_action_utility_margin_low_risk_same_budget_smoke_tfes3000000\S4\route_a_m184_repaired_heterogeneous\a2437faf573042cc386d51eac9058256292479a611b309fcafac0abf82c4f7cd\S4\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_m186_route_a_action_utility_margin_low_risk_same_budget_smoke_run,S4,schwefel,,2700000,1.331804e+05,501.059617,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2969000\A1\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,A1,ackley,,2970000,7.870333e+04,1133.408542,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2969000\A2\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,A2,ackley,,2970000,7.872275e+04,1198.597877,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2969000\A3\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,A3,ackley,,2970000,7.861455e+04,1162.615582,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2969000\A4\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,A4,ackley,,2970000,7.883191e+04,1287.719997,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2969000\A5\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,A5,ackley,,2970000,7.856521e+04,1329.228067,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2969000\A6\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,A6,ackley,,2970000,7.946173e+04,1375.775366,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2969000\R1\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,R1,rastrigin,,2969000,1.375844e+05,1226.553543,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2969000\R2\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,R2,rastrigin,,2969000,2.675367e+05,1101.474321,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2969000\S2\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,S2,schwefel,,2969000,2.322058e+05,980.757143,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2970000\A1\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,A1,ackley,,2971000,7.870333e+04,1157.263000,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2970000\A2\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,A2,ackley,,2971000,7.875458e+04,1185.833660,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2970000\A3\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,A3,ackley,,2971000,7.883862e+04,1170.509855,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2970000\A4\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,A4,ackley,,2971000,7.866366e+04,1263.177487,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2970000\A5\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,A5,ackley,,2971000,7.871994e+04,1290.546977,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2970000\A6\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,A6,ackley,,2971000,7.950086e+04,1353.873435,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2970000\E1\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,E1,elliptic,,2970000,4.083458e+05,1464.779213,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2970000\E2\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,E2,elliptic,,2970000,3.401617e+06,1311.731902,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2970000\E3\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,E3,elliptic,,2970000,1.287623e+07,1280.681584,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2970000\E4\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,E4,elliptic,,2970000,2.029515e+07,1381.631247,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2970000\E5\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,E5,elliptic,,2970000,1.684334e+07,1404.607373,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2970000\R1\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,R1,rastrigin,,2971000,1.375464e+05,1310.867852,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2970000\R2\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,R2,rastrigin,,2971000,1.953551e+05,1228.808205,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2970000\R3\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,R3,rastrigin,,2970000,5.793298e+05,1190.779589,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2970000\R5\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,R5,rastrigin,,2970000,1.013741e+06,1258.639873,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2970000\R6\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,R6,rastrigin,,2970000,1.003215e+06,1257.144363,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2970000\S1\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,S1,schwefel,,2970000,3.170804e+01,1196.172378,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2970000\S2\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,S2,schwefel,,2971000,8.128161e+04,1118.397896,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix01_dispatch_phaseii_policy\tfes-2970000\S3\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix01_dispatch_phaseii_policy,S3,schwefel,,2970000,1.356188e+05,1120.483838,parsed,near_paper_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2849000\A1\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,A1,ackley,,2850000,7.870333e+04,1191.149106,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2849000\A2\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,A2,ackley,,2850000,7.876486e+04,1228.048218,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2849000\A3\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,A3,ackley,,2850000,7.856189e+04,1206.253460,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2849000\R1\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,R1,rastrigin,,2850000,1.443758e+05,1130.930841,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2849000\R2\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,R2,rastrigin,,2850000,2.680402e+05,1042.796164,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2849000\R3\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,R3,rastrigin,,2850000,4.769051e+05,1074.089065,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2849000\S1\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,S1,schwefel,,2849000,7.544750e+01,1086.906240,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2850000\A1\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,A1,ackley,,2851000,7.870333e+04,1109.330542,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2850000\A2\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,A2,ackley,,2851000,7.863792e+04,1137.591831,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2850000\A3\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,A3,ackley,,2851000,7.883233e+04,1133.214022,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2850000\E1\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,E1,elliptic,,2850000,6.693059e+05,1403.584017,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2850000\E2\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,E2,elliptic,,2850000,4.762845e+06,1216.983918,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2850000\E3\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,E3,elliptic,,2850000,1.192582e+07,1216.225633,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2850000\E5\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,E5,elliptic,,2850000,1.632062e+07,1309.050758,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2850000\R1\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,R1,rastrigin,,2851000,1.443753e+05,1348.178576,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2850000\R2\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,R2,rastrigin,,2851000,2.502749e+05,1243.836741,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2850000\R3\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,R3,rastrigin,,2851000,5.263994e+05,1140.887270,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2850000\R5\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,R5,rastrigin,,2850000,9.793070e+05,1274.185390,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2850000\R6\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,R6,rastrigin,,2850000,1.170540e+06,1363.534374,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2850000\S1\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,S1,schwefel,,2851000,7.481642e+01,1292.695648,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2850000\S2\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,S2,schwefel,,2850000,6.072989e+03,1259.285329,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix05_dispatch_phaseii_policy\tfes-2850000\S3\schwefel\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix05_dispatch_phaseii_policy,S3,schwefel,,2850000,1.298940e+05,1233.951305,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_dispatch_phaseii_policy\tfes-2699000\A1\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_dispatch_phaseii_policy,A1,ackley,,2700000,7.870333e+04,970.751335,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_dispatch_phaseii_policy\tfes-2699000\A2\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_dispatch_phaseii_policy,A2,ackley,,2700000,7.863633e+04,989.892308,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_dispatch_phaseii_policy\tfes-2699000\R1\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_dispatch_phaseii_policy,R1,rastrigin,,2700000,1.444085e+05,517.715068,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_dispatch_phaseii_policy\tfes-2700000\A1\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_dispatch_phaseii_policy,A1,ackley,,2701000,7.870333e+04,1068.794446,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_dispatch_phaseii_policy\tfes-2700000\A2\ackley\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_dispatch_phaseii_policy,A2,ackley,,2701000,7.871127e+04,1100.240639,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_dispatch_phaseii_policy\tfes-2700000\E1\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_dispatch_phaseii_policy,E1,elliptic,,2700000,1.142704e+06,1343.814347,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_dispatch_phaseii_policy\tfes-2700000\E2\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_dispatch_phaseii_policy,E2,elliptic,,2700000,5.472137e+06,1173.599945,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_dispatch_phaseii_policy\tfes-2700000\E3\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_dispatch_phaseii_policy,E3,elliptic,,2700000,1.754829e+07,1175.153486,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_dispatch_phaseii_policy\tfes-2700000\E4\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_dispatch_phaseii_policy,E4,elliptic,,2700000,2.634806e+07,1207.852786,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_dispatch_phaseii_policy\tfes-2700000\E5\elliptic\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_dispatch_phaseii_policy,E5,elliptic,,2700000,1.396273e+07,1246.740444,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_dispatch_phaseii_policy\tfes-2700000\R1\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_dispatch_phaseii_policy,R1,rastrigin,,2701000,1.444083e+05,1079.577294,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
exp_004_hcc_main_historical_result_recovery,E:\HCC-main\HCC_SRC\result\mi_arac_action_prefix10_dispatch_phaseii_policy\tfes-2700000\R3\rastrigin\evaluation_record.txt,E:\HCC-main\HCC_SRC\result,mi_arac_action_prefix10_dispatch_phaseii_policy,R3,rastrigin,,2700000,7.955794e+05,937.377728,parsed,non_3m_fe,aob_case_detected,0,1,0,historical HCC-main artifact; offline evidence only
